time,CV,F,X_prime,P1_prime,P2_prime,T_prime
0,0.65,357.803962388692,0.0015904364123877,0.876839744812112,0.650831841108068,0.269553371322623
0.01,0.65,357.887451935189,0.00104807537929535,0.877251914343329,0.648750328050512,0.272904502145118
0.02,0.65,357.970967504564,0.00204773839909424,0.87705722936691,0.649363983924833,0.271043008907636
0.03,0.65,358.054554456077,0.000385106621798412,0.875915684169366,0.651369679715889,0.270596793981906
0.04,0.65,358.13825806418,0,0.877335166998164,0.651924757053636,0.270464168273245
0.05,0.65,358.222123497262,0,0.876934551629301,0.647919553135805,0.271176674636325
0.06,0.65,358.306195796399,0,0.876718363791536,0.653396917168409,0.268477388728226
0.07,0.65,358.390519854103,0.000498745149194543,0.876418415923504,0.652332191881031,0.270494969701632
0.08,0.65,358.475140393097,0.000155079958551659,0.878483457650553,0.65241046486771,0.269735910947529
0.09,0.65,358.560101945116,0,0.877546848872311,0.650097062768614,0.271507396682896
0.1,0.65,358.64544882974,0,0.877688616586413,0.650037724082615,0.269332347746348
0.11,0.65,358.731225133279,0,0.877819099598124,0.650490577296919,0.272054724015278
0.12,0.65,358.817474687712,0.000673470324274201,0.876543264841653,0.652284531145639,0.270940265538109
0.13,0.65,358.904241049689,0.0019004365964407,0.87956971508597,0.649973499757374,0.269081974904598
0.14,0.65,358.991567479619,0.000656869273196019,0.880304151901362,0.654384446817615,0.268572120950901
0.15,0.65,359.079496920832,0.000585957452008616,0.878951568489139,0.653117686041943,0.27316127022716
0.16,0.65,359.168071978849,0.00167301749494063,0.880071997952305,0.65123767167298,0.272247321936835
0.17,0.65,359.25733490075,0.000681150507188553,0.880502106583835,0.652964654700984,0.269691957526146
0.18,0.65,359.347327554662,0.000454291666673705,0.879977575740671,0.648058909020684,0.270567646144492
0.19,0.65,359.438091409378,0,0.883060627345695,0.653561167199759,0.268852647227215
0.2,0.65,359.529667514106,0.000806125858957328,0.880619284605217,0.652320334953712,0.270053964044551
0.21,0.65,359.622096478375,0.000509300735130238,0.883101650343854,0.653773841214025,0.27138900839084
0.22,0.65,359.715418452089,0,0.878100876780247,0.65178555893218,0.270344946839558
0.23,0.65,359.809673105762,0,0.878819227388398,0.653402936329845,0.269609903561868
0.24,0.65,359.904899610918,0.000630002611568108,0.881942333297182,0.652128650336353,0.269437722932507
0.25,0.65,360.001136620695,0,0.882751969505142,0.654104768606602,0.271756088601841
0.26,0.65,360.098422250638,0,0.882235577515345,0.65361043386927,0.270165470988721
0.27,0.65,360.19679405971,0,0.882176889434548,0.653700266433175,0.26881639838119
0.28,0.65,360.296289031514,0.00116320568959533,0.883869018042558,0.655314296225806,0.268812283306238
0.29,0.65,360.396943555761,0.000497366167960295,0.883523353465671,0.655335007380558,0.269902348823127
0.3,0.65,360.498793409961,0,0.882630940067193,0.654342995721997,0.272678173057849
0.31,0.65,360.601873741384,0,0.88495902152358,0.654094348199527,0.272356405566103
0.32,0.65,360.706219049265,0,0.882811085309748,0.652224854972707,0.27004720395413
0.33,0.65,360.811863167297,0.00276096232739813,0.885813661521681,0.655591759027068,0.269950230823822
0.34,0.65,360.918839246389,0,0.882450975271274,0.653914396175563,0.272366443651491
0.35,0.65,361.027179737733,0,0.884554863776608,0.656408865316094,0.272902826969773
0.36,0.65,361.136916376154,0.00120202958343099,0.882580236132397,0.657072538545516,0.269905024436632
0.37,0.65,361.248080163787,0,0.883579120305671,0.658839080846464,0.270018150665737
0.38,0.65,361.360701354062,0.00231073342368822,0.885978068259892,0.656440435475382,0.268611760194859
0.39,0.65,361.474809436025,0,0.886350610259176,0.654713789072616,0.269961147861883
0.4,0.65,361.590433118998,0.000864488552660981,0.885803154156525,0.65568739511188,0.271801828919246
0.41,0.65,361.707600317578,0,0.883369218049122,0.655023173742066,0.271123680103823
0.42,0.65,361.82633813701,0,0.888454385290782,0.657991190779153,0.272255032225721
0.43,0.65,361.946672858904,0.00247159321682592,0.884213263308592,0.657262563622484,0.267613600793917
0.44,0.65,362.068629927342,0,0.888119540845847,0.659002341492819,0.268782225017336
0.45,0.65,362.192233935361,0,0.887080047141282,0.654942155545761,0.270215054135487
0.46,0.65,362.317508611824,0.00178870677793159,0.888369074184861,0.654939255765368,0.269681310336309
0.47,0.65,362.444476808694,0,0.885076996934434,0.657250858566265,0.268301013467179
0.48,0.65,362.573160488707,0.0022898840386322,0.890115927690267,0.658680971896179,0.272583358255333
